dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,MeasureCode,ZIPCode}",5,0.8126602422193515,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,MeasureName,PhoneNumber}",5,0.8173764100850306,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,MeasureName,State}",5,0.8237008450249321,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,MeasureName,StateAvg}",5,0.8626099302189243,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,MeasureName,ZIPCode}",5,0.8126602422193515,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,PhoneNumber,State}",5,0.7656571204030553,16,6,13,3,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,PhoneNumber,StateAvg}",5,0.8173764100850306,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,PhoneNumber,ZIPCode}",5,0.7252785883048096,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,State,StateAvg}",5,0.8237008450249321,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,State,ZIPCode}",5,0.7535163777442344,16,6,13,3,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalName,StateAvg,ZIPCode}",5,0.8126602422193515,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureCode,MeasureName}",5,0.8794006434703858,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureCode,PhoneNumber}",5,0.839695201654908,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureCode,State}",5,0.845246714842003,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureCode,StateAvg}",5,0.8794006434703858,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureCode,ZIPCode}",5,0.8355554060292646,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureName,PhoneNumber}",5,0.839695201654908,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureName,State}",5,0.845246714842003,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureName,StateAvg}",5,0.8794006434703858,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,MeasureName,ZIPCode}",5,0.8355554060292646,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,PhoneNumber,State}",5,0.7942966290669926,16,6,13,3,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,PhoneNumber,StateAvg}",5,0.839695201654908,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,PhoneNumber,ZIPCode}",5,0.7588528375584919,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,State,StateAvg}",5,0.845246714842003,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,State,ZIPCode}",5,0.7836396306770906,16,6,13,3,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,HospitalOwner,StateAvg,ZIPCode}",5,0.8355554060292646,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,MeasureName,PhoneNumber}",5,0.8774977720299266,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,MeasureName,State}",5,0.8817401449410629,14,8,13,5,8
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,MeasureName,StateAvg}",5,0.907840002176159,12,10,7,6,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,MeasureName,ZIPCode}",5,0.8743342099112784,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,PhoneNumber,State}",5,0.8428049471981427,15,7,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,PhoneNumber,StateAvg}",5,0.8774977720299266,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,PhoneNumber,ZIPCode}",5,0.8157193984664628,15,7,15,4,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,State,StateAvg}",5,0.8817401449410629,14,8,11,5,6
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,State,ZIPCode}",5,0.8346610484520423,15,7,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureCode,StateAvg,ZIPCode}",5,0.8743342099112784,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureName,PhoneNumber,State}",5,0.8428049471981427,15,7,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureName,PhoneNumber,StateAvg}",5,0.8774977720299266,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureName,PhoneNumber,ZIPCode}",5,0.8157193984664628,15,7,15,4,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureName,State,StateAvg}",5,0.8817401449410629,14,8,11,5,6
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureName,State,ZIPCode}",5,0.8346610484520423,15,7,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,MeasureName,StateAvg,ZIPCode}",5,0.8743342099112784,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,PhoneNumber,State,StateAvg}",5,0.8428049471981427,13,9,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,PhoneNumber,State,ZIPCode}",5,0.7309777193628024,13,9,21,3,18
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,PhoneNumber,StateAvg,ZIPCode}",5,0.8157193984664628,15,7,15,4,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,Condition,State,StateAvg,ZIPCode}",5,0.8346610484520423,13,9,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,HospitalOwner,MeasureCode}",5,0.7323316039376564,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,HospitalOwner,MeasureName}",5,0.7323316039376564,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,HospitalOwner,PhoneNumber}",5,0.6442059933910871,16,6,6,2,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,HospitalOwner,State}",5,0.6565274905637835,17,5,4,2,2
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,HospitalOwner,StateAvg}",5,0.7323316039376564,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,HospitalOwner,ZIPCode}",5,0.6350177813887306,16,6,6,2,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureCode,MeasureName}",5,0.7954523182504786,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureCode,PhoneNumber}",5,0.7281082103720742,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureCode,State}",5,0.7375240910641351,17,5,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureCode,StateAvg}",5,0.7954523182504786,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureCode,ZIPCode}",5,0.7210867334545399,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureName,PhoneNumber}",5,0.7281082103720742,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureName,State}",5,0.7375240910641351,17,5,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureName,StateAvg}",5,0.7954523182504786,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,MeasureName,ZIPCode}",5,0.7210867334545399,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,PhoneNumber,State}",5,0.6511080252565327,15,7,12,2,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,PhoneNumber,StateAvg}",5,0.7281082103720742,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,PhoneNumber,ZIPCode}",5,0.5909920711245809,14,8,13,2,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,State,StateAvg}",5,0.7375240910641351,15,7,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,State,ZIPCode}",5,0.6330327686565728,15,7,12,2,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalName,StateAvg,ZIPCode}",5,0.7210867334545399,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureCode,MeasureName}",5,0.820450496619411,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureCode,PhoneNumber}",5,0.7613366458939697,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureCode,State}",5,0.7696017931089875,17,5,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureCode,StateAvg}",5,0.820450496619411,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureCode,ZIPCode}",5,0.7551732776134856,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureName,PhoneNumber}",5,0.7613366458939697,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureName,State}",5,0.7696017931089875,17,5,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureName,StateAvg}",5,0.820450496619411,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,MeasureName,ZIPCode}",5,0.7551732776134856,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,PhoneNumber,State}",5,0.6937468063051804,15,7,12,2,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,PhoneNumber,StateAvg}",5,0.7613366458939697,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,PhoneNumber,ZIPCode}",5,0.6409777423034688,14,8,13,2,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,State,StateAvg}",5,0.7696017931089875,15,7,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,State,ZIPCode}",5,0.6778805627073983,15,7,12,2,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,HospitalOwner,StateAvg,ZIPCode}",5,0.7551732776134856,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,MeasureName,PhoneNumber}",5,0.8176174829785162,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,MeasureName,State}",5,0.8239335693264789,15,7,9,4,5
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,MeasureName,StateAvg}",5,0.862791292449695,14,8,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,MeasureName,ZIPCode}",5,0.8129075407063329,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,PhoneNumber,State}",5,0.7659664655214954,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,PhoneNumber,StateAvg}",5,0.8176174829785162,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,PhoneNumber,ZIPCode}",5,0.7256412352424294,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,State,StateAvg}",5,0.8239335693264789,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,State,ZIPCode}",5,0.7538417492914791,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureCode,StateAvg,ZIPCode}",5,0.8129075407063329,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureName,PhoneNumber,State}",5,0.7659664655214954,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureName,PhoneNumber,StateAvg}",5,0.8176174829785162,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureName,PhoneNumber,ZIPCode}",5,0.7256412352424294,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureName,State,StateAvg}",5,0.8239335693264789,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureName,State,ZIPCode}",5,0.7538417492914791,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,MeasureName,StateAvg,ZIPCode}",5,0.8129075407063329,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,PhoneNumber,State,StateAvg}",5,0.7659664655214954,13,9,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,PhoneNumber,State,ZIPCode}",5,0.5994769932718415,12,10,20,2,18
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,PhoneNumber,StateAvg,ZIPCode}",5,0.7256412352424294,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,CountyName,State,StateAvg,ZIPCode}",5,0.7538417492914791,13,9,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName}",5,0.820213168398424,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,PhoneNumber}",5,0.7610211810880061,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,State}",5,0.7692972531602238,17,5,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,StateAvg}",5,0.820213168398424,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,ZIPCode}",5,0.7548496660780588,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureName,PhoneNumber}",5,0.7610211810880061,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureName,State}",5,0.7692972531602238,17,5,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureName,StateAvg}",5,0.820213168398424,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,MeasureName,ZIPCode}",5,0.7548496660780588,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,PhoneNumber,State}",5,0.6933420013669167,15,7,12,2,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,PhoneNumber,StateAvg}",5,0.7610211810880061,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,PhoneNumber,ZIPCode}",5,0.6405031873082745,14,8,13,2,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,State,StateAvg}",5,0.7692972531602238,15,7,6,3,3
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,State,ZIPCode}",5,0.677454785795969,15,7,12,2,10
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,HospitalOwner,StateAvg,ZIPCode}",5,0.7548496660780588,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,MeasureName,PhoneNumber}",5,0.8173764100850306,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,MeasureName,State}",5,0.8237008450249321,15,7,9,4,5
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,MeasureName,StateAvg}",5,0.8626099302189243,14,8,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,MeasureName,ZIPCode}",5,0.8126602422193515,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,PhoneNumber,State}",5,0.7656571204030553,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,PhoneNumber,StateAvg}",5,0.8173764100850306,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,PhoneNumber,ZIPCode}",5,0.7252785883048096,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,State,StateAvg}",5,0.8237008450249321,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,State,ZIPCode}",5,0.7535163777442344,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureCode,StateAvg,ZIPCode}",5,0.8126602422193515,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureName,PhoneNumber,State}",5,0.7656571204030553,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureName,PhoneNumber,StateAvg}",5,0.8173764100850306,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureName,PhoneNumber,ZIPCode}",5,0.7252785883048096,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureName,State,StateAvg}",5,0.8237008450249321,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureName,State,ZIPCode}",5,0.7535163777442344,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,MeasureName,StateAvg,ZIPCode}",5,0.8126602422193515,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,PhoneNumber,State,StateAvg}",5,0.7656571204030553,13,9,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,PhoneNumber,State,ZIPCode}",5,0.5989475826588267,12,10,20,2,18
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,PhoneNumber,StateAvg,ZIPCode}",5,0.7252785883048096,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalName,State,StateAvg,ZIPCode}",5,0.7535163777442344,13,9,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,PhoneNumber}",5,0.839695201654908,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,State}",5,0.845246714842003,15,7,9,4,5
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,StateAvg}",5,0.8794006434703858,14,8,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,ZIPCode}",5,0.8355554060292646,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,PhoneNumber,State}",5,0.7942966290669926,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,PhoneNumber,StateAvg}",5,0.839695201654908,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,PhoneNumber,ZIPCode}",5,0.7588528375584919,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,State,StateAvg}",5,0.845246714842003,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,State,ZIPCode}",5,0.7836396306770906,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureCode,StateAvg,ZIPCode}",5,0.8355554060292646,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureName,PhoneNumber,State}",5,0.7942966290669926,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureName,PhoneNumber,StateAvg}",5,0.839695201654908,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureName,PhoneNumber,ZIPCode}",5,0.7588528375584919,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureName,State,StateAvg}",5,0.845246714842003,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureName,State,ZIPCode}",5,0.7836396306770906,15,7,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,MeasureName,StateAvg,ZIPCode}",5,0.8355554060292646,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,PhoneNumber,State,StateAvg}",5,0.7942966290669926,13,9,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,PhoneNumber,State,ZIPCode}",5,0.6479609949753888,12,10,20,2,18
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,PhoneNumber,StateAvg,ZIPCode}",5,0.7588528375584919,15,7,14,3,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,HospitalOwner,State,StateAvg,ZIPCode}",5,0.7836396306770906,13,9,19,3,16
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,State}",5,0.8428049471981427,13,9,32,4,28
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,StateAvg}",5,0.8774977720299266,13,9,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",5,0.8157193984664628,14,8,15,4,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,MeasureName,State,StateAvg}",5,0.8817401449410629,13,9,11,5,6
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,MeasureName,State,ZIPCode}",5,0.8346610484520423,13,9,32,4,28
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,MeasureName,StateAvg,ZIPCode}",5,0.8743342099112784,13,9,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,PhoneNumber,State,StateAvg}",5,0.8428049471981427,13,9,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,PhoneNumber,State,ZIPCode}",5,0.7309777193628024,12,10,39,3,36
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",5,0.8157193984664628,14,8,15,4,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureCode,State,StateAvg,ZIPCode}",5,0.8346610484520423,13,9,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureName,PhoneNumber,State,StateAvg}",5,0.8428049471981427,13,9,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureName,PhoneNumber,State,ZIPCode}",5,0.7309777193628024,12,10,39,3,36
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureName,PhoneNumber,StateAvg,ZIPCode}",5,0.8157193984664628,14,8,15,4,11
hospital,ProviderNumber,1.0,0.9,11,22,"{City,MeasureName,State,StateAvg,ZIPCode}",5,0.8346610484520423,13,9,26,4,22
hospital,ProviderNumber,1.0,0.9,11,22,"{City,PhoneNumber,State,StateAvg,ZIPCode}",5,0.70742941391594,10,12,21,3,18
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode}",5,0.7933776710285513,18,4,4,4,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName}",5,0.7933776710285513,18,4,4,4,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber}",5,0.7253505181743832,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,State}",5,0.7348619004656444,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,StateAvg}",5,0.7933776710285513,18,4,4,4,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,ZIPCode}",5,0.7322535302393018,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName}",5,0.8421026949369363,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber}",5,0.790117490045211,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureCode,State}",5,0.7973859282565633,17,5,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureCode,StateAvg}",5,0.8421026949369363,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureCode,ZIPCode}",5,0.7953926556446611,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber}",5,0.790117490045211,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureName,State}",5,0.7973859282565633,17,5,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureName,StateAvg}",5,0.8421026949369363,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,MeasureName,ZIPCode}",5,0.7953926556446611,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,State}",5,0.7306784310682961,17,5,7,3,4
